Station,Bakerloo,Central,Circle,District,Hammersmith & City,Jubilee,Metropolitian,Northern,Piccadilly,Victoria,Waterloo & City
Aldgate,0,0,1,0,0,0,1,0,0,0,0
Aldgate East,0,0,0,1,1,0,0,0,0,0,0
Angel,0,0,0,0,0,0,0,1,0,0,0
Baker Street,1,0,1,0,1,1,1,0,0,0,0
Bank,0,1,0,0,0,0,0,1,0,0,1
Barbican,0,0,1,0,1,0,1,0,0,0,0
Battersea Power Station,0,0,0,0,0,0,0,1,0,0,0
Bayswater,0,0,1,1,0,0,0,0,0,0,0
Blackfriars,0,0,1,0,0,0,0,0,0,0,0
Bond Street,0,1,0,0,0,1,0,0,0,0,0
Borough,0,0,0,0,0,0,0,1,0,0,0
Cannon Street,0,0,1,1,0,0,0,0,0,0,0
Chancery Lane,0,1,0,0,0,0,0,0,0,0,0
Charing Cross,1,0,0,0,0,0,0,1,0,0,0
Covent Garden,0,0,0,0,0,0,0,0,1,0,0
Earl's Court,0,0,0,1,0,0,0,0,1,0,0
Edgware Road (Bakerloo),1,0,0,0,0,0,0,0,0,0,0
Edgware Road (Circle),0,0,1,1,1,0,0,0,0,0,0
Elephant & Castle,1,0,0,0,0,0,0,1,0,0,0
Embankment,1,0,1,1,0,0,0,1,0,0,0
Euston,0,0,0,0,0,0,0,1,0,1,0
Euston Square,0,0,1,0,1,0,1,0,0,0,0
Farringdon,0,0,1,0,1,0,1,0,0,0,0
Gloucester Road,0,0,1,0,0,0,0,0,1,0,0
Goodge Street,0,0,0,0,0,0,0,1,0,0,0
Great Portland Street,0,0,1,0,1,0,1,0,0,0,0
Green Park,0,0,0,0,0,1,0,0,1,1,0
High Street Kensington,0,0,1,1,0,0,0,0,0,0,0
Holborn,0,1,0,0,0,0,0,0,1,0,0
Hyde Park Corner,0,0,0,0,0,0,0,0,1,0,0
Kennington,0,0,0,0,0,0,0,1,0,0,0
King's Cross St Pancras,0,0,1,0,1,0,1,1,1,1,0
Knightsbridge,0,0,0,0,0,0,0,0,1,0,0
Lambeth North,1,0,0,0,0,0,0,0,0,0,0
Lancaster Gate,0,1,0,0,0,0,0,0,0,0,0
Leicester Square,0,0,0,0,0,0,0,1,1,0,0
Liverpool Street,0,1,1,0,1,0,1,0,0,0,0
London Bridge,0,0,0,0,0,1,0,1,0,0,0
Mansion House,0,0,1,0,0,0,0,0,0,0,0
Marble Arch,0,1,0,0,0,0,0,0,0,0,0
Marylebone,1,0,0,0,0,0,0,0,0,0,0
Monument,0,0,1,1,0,0,0,0,0,0,0
Moorgate,0,0,1,0,1,0,1,1,0,0,0
Nine Elms,0,0,0,0,0,0,0,1,0,0,0
Notting Hill Gate,0,1,1,1,0,0,0,0,0,0,0
Old Street,0,0,0,0,0,0,0,1,0,0,0
Oxford Circus,1,1,0,0,0,0,0,0,0,1,0
Paddington,1,0,1,1,1,0,0,0,0,0,0
Piccadilly Circus,1,0,0,0,0,0,0,0,1,0,0
Pimlico,0,0,0,0,0,0,0,0,0,1,0
Queensway,0,1,0,0,0,0,0,0,0,0,0
Regent's Park,1,0,0,0,0,0,0,0,0,0,0
Russell Square,0,0,0,0,0,0,0,0,1,0,0
Sloane Square,0,0,1,1,0,0,0,0,0,0,0
South Kensington,0,0,1,1,0,0,0,0,1,0,0
Southwark,0,0,0,0,0,1,0,0,0,0,0
St James's Park,0,0,1,0,0,0,0,0,0,0,0
St Paul's,0,1,0,0,0,0,0,0,0,0,0
Temple,0,0,1,0,0,0,0,0,0,0,0
Tottenham Court Road,0,1,0,0,0,0,0,1,0,0,0
Tower Hill,0,0,1,1,0,0,0,0,0,0,0
Vauxhall,0,0,0,0,0,0,0,0,0,1,0
Victoria,0,0,1,1,0,0,0,0,0,1,0
Warren Street,0,0,0,0,0,0,0,1,0,1,0
Waterloo,1,0,0,0,0,1,0,1,0,0,1
Westminster,0,0,1,1,0,1,0,0,0,0,0
